4345,464450433,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/08/8f/088ff7a43b67d959304c549f84f32e37_best.jpg,"Tonal stripes slant across a slim tie cut from pure silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4347,465861676,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/7d/86/7d86844f6170b8cbe15f170fcf4a53ce_best.jpg,"Sleek, modern stripes pattern a handsome tie cut from pure silk. <ul> <li>3 1/4"" regular width; 3 1/2"" x-long width.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4349,466021480,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/ed/1c/ed1c40c169e4221150e4d3da31a48698_best.jpg,"Gradient stripes detail a sharp tie cut from pure silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4391,457818266,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/a5/c0/a5c04d87e099d16a4f7c1212ac2004c2_best.jpg,"Clean-cut stripes pattern a textured tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4402,443138461,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/06/74/0674a251a981addd2dff762c76053cf6_best.jpg,"Classic repp stripes pattern a sharp tie cut from pure silk. <ul> <li>3 3/4"" x-long width; 64"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4405,456802333,49.5,Calibrate Woven Silk & Cotton Tie,0,,http://bim.shopstyle.com/pim/2c/70/2c70e3360285c9f77fa523d01960556f_best.jpg,"Sharp stripes add some color to a clean-cut tie shaped from a blend of silk and cotton. <ul> <li>3"" width; 57"" length.</li> <li>87% silk; 13% cotton</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_cotton,False
4438,454826577,49.5,John W. Nordstrom® Silk Bow Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/db/83/db834a307c7c7ae3b5bf187fa4802bd0_best.jpg,Sleek stripes detail a well-textured bow tie cut from pure silk. <ul> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men's Furnishings.</li> </ul>,Nordstrom,_striped,_silk,False
4457,451236507,49.5,Michael Kors Woven Silk Tie,391,Michael Kors,http://bim.shopstyle.com/pim/2c/e7/2ce77078ec59024784833e1a36ed5c72_best.jpg,"Sharp stripes mark a well-textured tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4473,444090722,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/b1/b6/b1b6d60ed08355158aa54f00cf65fbae_best.jpg,"Clean-cut stripes pattern a well-textured tie cut from pure silk. <ul> <li>3 1/4"" regular width; 58"" length.</li> <li>3 3/4"" x-long width; 64 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4505,466023370,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/7e/9f/7e9f2b7d80cf0205f5c2732715ae3147_best.jpg,"Diagonal stripes add a bit of color to a smart tie made in America from pure silk. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4507,439525690,49.5,John W. Nordstrom® Woven Silk Bow Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/ac/7c/ac7c3b94dd4e402d5cfdbcff01e3ac68_best.jpg,"Multitextured stripes slant across a handsome bow tie crafted in America from pure silk. <ul> <li>2 1/2"" bow width.</li> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4523,465933615,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/83/6c/836ca5761b78efe6419363af26d920f6_best.jpg,"Sharp stripes define a herringbone tie cut from pure silk. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4526,453676630,49.5,John W. Nordstrom® Silk Bow Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/11/21/11212bd4591b5ee0d79ca3e30d83a6db_best.jpg,"Textured stripes add a dapper touch to a silk bow tie crafted in Italy. <ul> <li>2 1/2"" bow width.</li> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4530,459382214,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/c9/38/c93891339d17e2556937a3baf1a207f5_best.jpg,"Sleek, modern stripes pattern a handsome tie cut from pure silk. <ul> <li>3 1/4"" regular width; 3 1/2"" x-long width.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4531,459382216,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/bb/5f/bb5f80af8361d295b2be1bf6df7200cd_best.jpg,"Hearty herringbone stripes mark a versatile tie cut from pure silk. <ul> <li>3 1/2"" width; 59"" regular length; 63 1/2 x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4558,465860369,49.5,Michael Kors Woven Silk Tie,391,Michael Kors,http://bim.shopstyle.com/pim/c0/30/c030ef3781cb11351edc642e56845446_best.jpg,"Layered stripes detail a handsome tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4561,466023447,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/aa/96/aa96a30b32e1c4d12afeefe561bd9d8b_best.jpg,"Sharp stripes slant across an American-made tie cut from pure silk. The style is sure to become a standby for on-duty days. <ul> <li>3 1/4"" width; 57"" regular length; 63"" x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4563,439525897,49.5,Ted Baker London Woven Silk Bow Tie,2098,Ted Baker,http://bim.shopstyle.com/pim/a6/20/a620f0397fda198f5eaf67390dbef196_best.jpg,"Textured stripes slant across an American-made bow tie crafted from pure silk. <ul> <li>2 1/4"" length.</li> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ted Baker London; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4566,450548890,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/c8/88/c888b95c41bd8c9a9c025e62a4ed8c7a_best.jpg,"Sharp stripes define a herringbone tie cut from pure silk. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4577,464466334,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/a3/ee/a3ee2f71ca62edd421b1a4a0c6a0dab1_best.jpg,"Striking colors and textured stripes define a sharp American-made tie woven in pure silk. <ul> <li>3 1/4"" width; 58"" regular length; 64"" x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4578,464466336,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/20/7b/207bb1b1a53b960cdaddda7c3373c174_best.jpg,"Crisp, classic stripes pattern a sharp, American-made tie woven in pure silk. <ul> <li>3 1/4"" width; 58"" regular length; 64"" x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4580,465862803,49.5,Michael Kors Woven Silk Tie,391,Michael Kors,http://bim.shopstyle.com/pim/50/f1/50f1d07a909c1598e0f9c0d5a03724ac_best.jpg,"Sharp stripes mark a well-textured tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4586,454828351,49.5,Michael Kors Woven Silk Tie,391,Michael Kors,http://bim.shopstyle.com/pim/a2/42/a2426d33be8ff20fa08ce4ef0aed4082_best.jpg,"Handsome stripes pattern a sharp tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4601,465931512,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/7e/0b/7e0be67eef15be6c5a9486fc0e8024ab_best.jpg,"Clean-cut stripes pattern a well-textured tie cut from pure silk. <ul> <li>3 1/4"" regular width; 58"" length.</li> <li>3 3/4"" x-long width; 64 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4611,459384639,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/3b/13/3b13f53b58ea2768237321bb21f5cf3a_best.jpg,"Clean-cut stripes detail a fine tie shaped from pure silk. <ul> <li>2 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4650,454829559,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/db/ed/dbed8c546fc085d49c82ab652a5a6890_best.jpg,"Eye-catching stripes pattern a sharp tie cut from pure silk. <ul> <li>3 1/2"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4689,442901220,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/98/46/98466ae299021adadb9fb211bfd0ad75_best.jpg,"Sleek, modern stripes pattern a handsome tie cut from pure silk. <ul> <li>3 1/4"" regular width; 3 1/2"" x-long width.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4734,449655743,49.5,John W. Nordstrom® Silk Bow Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/21/50/21509e018416761fdc17cdc47a2b06af_best.jpg,"Well-textured stripes pattern a modern bow tie cut from pure silk. <ul> <li>2 1/2"" bow width.</li> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4750,454831438,49.5,Calibrate Woven Silk Blend Tie,0,,http://bim.shopstyle.com/pim/07/11/0711256f54153ad3504f96f8f72bd874_best.jpg,"A rustic texture and classic stripes define a handsome tie cut from a smart silk blend. <ul> <li>2 1/4"" width; 58"" length.</li> <li>59% silk, 41% viscose rayon.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4768,450549124,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/17/64/176424100d57f01c93f121191ad01ca5_best.jpg,"Tight stripes pattern a modern tie cut from pure silk. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4771,454831790,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/76/5c/765ca175a89fa601c91011ad50432c1a_best.jpg,"Handsome stripes add texture to a smart tie cut from pure silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4795,453677320,49.5,John W. Nordstrom® Silk Bow Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/26/27/26275171c178bf845cd7bbeae3ce53c3_best.jpg,"Tonal stripes add a dapper touch to a silk bow tie crafted in Italy. <ul> <li>2 1/2"" bow width.</li> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4813,451582457,49.5,Michael Kors Woven Silk Tie (X-Long),391,Michael Kors,http://bim.shopstyle.com/pim/2f/35/2f358e9b77086ab1e5dd2ba7b043e421_best.jpg,"Sharp stripes detail a handsome tie cut from pure silk. <ul> <li>3 1/2"" width; 64"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4821,459385878,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/31/54/315492b429721f3cbc6f352c5dc8dc8f_best.jpg,"Gradient stripes detail a sharp tie cut from pure silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4832,465934518,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/13/3f/133f126a7ed772e92851109f3d1f1f98_best.jpg,"Two-toned track stripes angle across a handsome tie cut from pure silk. <ul> <li>3 1/4"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4833,433266866,49.5,John W. Nordstrom® Silk Bow Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/c0/97/c097861605d8a5392791dead0a880b44_best.jpg,"Handsome stripes pattern a classic bow tie cut from pure silk. <ul> <li>2 1/2"" bow width.</li> <li>Untied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4835,450468322,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/39/d9/39d9ea4646f88d2b4f13f8e1d4bbe244_best.jpg,"Hearty herringbone stripes mark a versatile tie cut from pure silk. <ul> <li>3 1/2"" width; 59"" regular length; 63 1/2 x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4867,456385896,49.5,Michael Kors Woven Silk Tie,391,Michael Kors,http://bim.shopstyle.com/pim/ec/98/ec981a1be52e5a5d7b1dd59b0809750b_best.jpg,"A grid of subtle stripes marks a handsome silk tie made in America. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4879,464485206,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/e0/fd/e0fd227e737eda3a15e6a2da89ee775f_best.jpg,"Crisp stripes radiate a bit of luster on a sharp American-made tie woven in pure silk. <ul> <li>3 1/4"" width; 58"" regular length; 64"" x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4897,466072165,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/0a/02/0a028f5f8103a52a2bc7ddf16cc8b045_best.jpg,"Gradient stripes detail a sharp tie cut from pure silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4903,466024351,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/79/66/79665298a6491343a4a3bdd83e8d683f_best.jpg,"Clean-cut stripes detail a fine tie shaped from pure silk. <ul> <li>2 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4914,454834585,49.5,Nordstrom Woven Silk Tie,427,Nordstrom,http://bim.shopstyle.com/pim/0f/fb/0ffbcbd302d42c4be980b5e1c7e9fbb4_best.jpg,"Sharp stripes detail a well-textured tie cut from pure silk. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Nordstrom; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
5017,439527655,49.5,Michael Kors Woven Silk Tie,391,Michael Kors,http://bim.shopstyle.com/pim/6d/b1/6db1fbf8dfc44ba851d29f97f5b3bda5_best.jpg,"Textured multi-stripes slant across a handsome, American-made tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Michael Kors; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
5026,450468426,49.5,Calibrate Woven Silk Tie,0,,http://bim.shopstyle.com/pim/24/bb/24bba3fd2632ca4d6d4c11a48361be0a_best.jpg,"Gradient stripes detail a sharp tie cut from pure silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Calibrate; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4036,463908791,49.9,Narrow Silk Tie - Color Block,13342,Express,http://bim.shopstyle.com/pim/3e/62/3e6204a01421a0af717e7b0916045efc_best.jpg,"Two color blocks separated by a thin horizontal stripe create a clean but unexpected design that will get the right heads turning. They'll also love the pure silk fabrication that's touch-me soft with a luxe sheen. <ul> <li>2 3/4"" wide</li> <li>Pure silk</li> <li>Spot clean</li> <li>Imported</li> </ul>",Express,_striped,_silk,False
2958,465810635,50.0,Burberry Tie,870,Burberry,http://bim.shopstyle.com/pim/34/d2/34d2fa072158656d2f5b2cf542016cbf_best.jpg,Men's dark plum Burberry silk blend striped metallic thread tie.,TheRealReal,_striped,_silk,False
2996,466137487,50.0,Gucci Tie,1242,Gucci,http://bim.shopstyle.com/pim/d2/d3/d2d307608d259c7dfbc350419a69624a_best.jpg,Men's merlot Gucci silk striped and GG embroidered tie.,TheRealReal,_striped,_silk,False
3028,437429449,50.0,Ted Lapidus Vintage stripe print tie,17778,Ted Lapidus,http://bim.shopstyle.com/pim/7c/86/7c86c74f80f57cfb9905d388c7bbf7dc_best.jpg,"Tan and blue silk tie from Ted Lapidus featuring an angled striped print throughout. Measures approx. 3.25"" wide. Please note that vintage items are not new and therefore might have minor imperfections.",farfetch.com,_striped,_silk,False
